date,store_id,product_id,units_sold,price,promo_flag
2024-09-18,STORE-01,PROD-18,46,31.74,0
2024-09-19,STORE-01,PROD-18,50,14.3,0
2024-09-20,STORE-01,PROD-18,43,23.57,0
2024-09-21,STORE-01,PROD-18,50,15.02,0
2024-09-22,STORE-01,PROD-18,56,25.21,0
2024-09-23,STORE-01,PROD-18,60,14.2,1
2024-09-24,STORE-01,PROD-18,67,15.55,1
2024-09-25,STORE-01,PROD-18,64,34.01,1
2024-09-26,STORE-01,PROD-18,46,43.72,0
2024-09-27,STORE-01,PROD-18,50,36.31,0
2024-09-28,STORE-01,PROD-18,51,19.83,0
2024-09-29,STORE-01,PROD-18,59,18.61,0
2024-09-30,STORE-01,PROD-18,39,20.95,0
2024-10-01,STORE-01,PROD-18,50,24.52,0
2024-10-02,STORE-01,PROD-18,54,43.84,0
2024-10-03,STORE-01,PROD-18,52,24.73,0
2024-10-04,STORE-01,PROD-18,50,24.75,0
2024-10-05,STORE-01,PROD-18,53,38.43,0
2024-10-06,STORE-01,PROD-18,49,46.14,0
2024-10-07,STORE-01,PROD-18,38,26.93,0
2024-10-08,STORE-01,PROD-18,72,20.76,1
2024-10-09,STORE-01,PROD-18,45,21.35,0
2024-10-10,STORE-01,PROD-18,46,23.43,0
2024-10-11,STORE-01,PROD-18,56,49.67,0
2024-10-12,STORE-01,PROD-18,45,43.79,0
2024-10-13,STORE-01,PROD-18,55,40.38,0
2024-10-14,STORE-01,PROD-18,46,26.49,0
2024-10-15,STORE-01,PROD-18,50,36.65,0
2024-10-16,STORE-01,PROD-18,43,19.36,0
2024-10-17,STORE-01,PROD-18,50,43.85,0
2024-10-18,STORE-01,PROD-18,55,12.91,0
2024-10-19,STORE-01,PROD-18,56,29.63,0
2024-10-20,STORE-01,PROD-18,60,30.39,0
2024-10-21,STORE-01,PROD-18,41,43.03,0
2024-10-22,STORE-01,PROD-18,42,43.41,0
2024-10-23,STORE-01,PROD-18,50,45.51,0
2024-10-24,STORE-01,PROD-18,46,27.72,0
2024-10-25,STORE-01,PROD-18,49,22.9,0
2024-10-26,STORE-01,PROD-18,52,26.85,0
2024-10-27,STORE-01,PROD-18,54,23.12,0
2024-10-28,STORE-01,PROD-18,53,11.06,0
2024-10-29,STORE-01,PROD-18,49,8.8,0
2024-10-30,STORE-01,PROD-18,51,45.09,0
2024-10-31,STORE-01,PROD-18,44,38.43,0
2024-11-01,STORE-01,PROD-18,52,48.11,0
2024-11-02,STORE-01,PROD-18,60,33.82,0
2024-11-03,STORE-01,PROD-18,48,22.51,0
2024-11-04,STORE-01,PROD-18,50,16.32,0
2024-11-05,STORE-01,PROD-18,47,5.15,0
2024-11-06,STORE-01,PROD-18,66,30.11,1
2024-11-07,STORE-01,PROD-18,49,43.44,0
2024-11-08,STORE-01,PROD-18,56,32.86,0
2024-11-09,STORE-01,PROD-18,65,30.82,0
2024-11-10,STORE-01,PROD-18,52,28.95,0
2024-11-11,STORE-01,PROD-18,81,36.18,1
2024-11-12,STORE-01,PROD-18,49,18.95,0
2024-11-13,STORE-01,PROD-18,50,33.02,0
2024-11-14,STORE-01,PROD-18,60,49.22,0
2024-11-15,STORE-01,PROD-18,50,29.05,0
2024-11-16,STORE-01,PROD-18,54,49.31,0
2024-11-17,STORE-01,PROD-18,66,20.18,0
2024-11-18,STORE-01,PROD-18,57,26.93,0
2024-11-19,STORE-01,PROD-18,56,15.17,0
2024-11-20,STORE-01,PROD-18,75,31.87,1
2024-11-21,STORE-01,PROD-18,64,5.69,0
2024-11-22,STORE-01,PROD-18,58,28.44,0
2024-11-23,STORE-01,PROD-18,68,5.75,0
2024-11-24,STORE-01,PROD-18,73,48.84,0
2024-11-25,STORE-01,PROD-18,47,42.26,0
2024-11-26,STORE-01,PROD-18,59,24.55,0
2024-11-27,STORE-01,PROD-18,60,16.69,0
2024-11-28,STORE-01,PROD-18,54,37.3,0
2024-11-29,STORE-01,PROD-18,59,19.14,0
2024-11-30,STORE-01,PROD-18,75,38.41,0
2024-12-01,STORE-01,PROD-18,78,12.16,0
2024-12-02,STORE-01,PROD-18,49,31.73,0
2024-12-03,STORE-01,PROD-18,68,48.93,0
2024-12-04,STORE-01,PROD-18,67,12.68,0
2024-12-05,STORE-01,PROD-18,80,14.32,0
2024-12-06,STORE-01,PROD-18,71,43.18,0
2024-12-07,STORE-01,PROD-18,74,47.88,0
2024-12-08,STORE-01,PROD-18,93,23.27,0
2024-12-09,STORE-01,PROD-18,63,49.83,0
2024-12-10,STORE-01,PROD-18,71,47.63,0
2024-12-11,STORE-01,PROD-18,75,17.07,0
2024-12-12,STORE-01,PROD-18,71,11.83,0
2024-12-13,STORE-01,PROD-18,73,15.11,0
2024-12-14,STORE-01,PROD-18,84,12.03,0
2024-12-15,STORE-01,PROD-18,90,24.61,0
2024-12-16,STORE-01,PROD-18,64,31.96,0
2024-12-17,STORE-01,PROD-18,71,31.71,0
2024-12-18,STORE-01,PROD-18,69,35.16,0
2024-12-19,STORE-01,PROD-18,72,7.07,0
2024-12-20,STORE-01,PROD-18,74,12.09,0
2024-12-21,STORE-01,PROD-18,77,9.86,0
2024-12-22,STORE-01,PROD-18,82,12.21,0
2024-12-23,STORE-01,PROD-18,73,23.01,0
2024-12-24,STORE-01,PROD-18,73,45.97,0
2024-12-25,STORE-01,PROD-18,59,37.04,0
2024-12-26,STORE-01,PROD-18,81,43.41,0
2024-12-27,STORE-01,PROD-18,85,32.1,0
2024-12-28,STORE-01,PROD-18,90,41.88,0
2024-12-29,STORE-01,PROD-18,88,8.77,0
2024-12-30,STORE-01,PROD-18,66,8.78,0
2024-12-31,STORE-01,PROD-18,81,8.95,0
2025-01-01,STORE-01,PROD-18,105,6.87,1
2025-01-02,STORE-01,PROD-18,91,5.6,0
2025-01-03,STORE-01,PROD-18,75,5.65,0
2025-01-04,STORE-01,PROD-18,83,11.67,0
2025-01-05,STORE-01,PROD-18,88,44.59,0
2025-01-06,STORE-01,PROD-18,80,11.61,0
2025-01-07,STORE-01,PROD-18,87,48.73,0
2025-01-08,STORE-01,PROD-18,68,14.58,0
2025-01-09,STORE-01,PROD-18,76,49.62,0
2025-01-10,STORE-01,PROD-18,76,18.83,0
2025-01-11,STORE-01,PROD-18,79,5.41,0
2025-01-12,STORE-01,PROD-18,97,29.28,0
2025-01-13,STORE-01,PROD-18,85,49.0,0
2025-01-14,STORE-01,PROD-18,87,19.11,0
2025-01-15,STORE-01,PROD-18,94,28.84,0
2025-01-16,STORE-01,PROD-18,59,21.25,0
2025-01-17,STORE-01,PROD-18,81,35.42,0
2025-01-18,STORE-01,PROD-18,92,43.53,0
2025-01-19,STORE-01,PROD-18,87,32.92,0
2025-01-20,STORE-01,PROD-18,82,46.74,0
2025-01-21,STORE-01,PROD-18,98,27.23,0
2025-01-22,STORE-01,PROD-18,139,18.18,1
2025-01-23,STORE-01,PROD-18,82,45.4,0
2025-01-24,STORE-01,PROD-18,88,8.72,0
2025-01-25,STORE-01,PROD-18,165,12.53,1
2025-01-26,STORE-01,PROD-18,96,5.32,0
2025-01-27,STORE-01,PROD-18,85,16.75,0
2025-01-28,STORE-01,PROD-18,87,37.51,0
2025-01-29,STORE-01,PROD-18,69,27.97,0
2025-01-30,STORE-01,PROD-18,95,32.66,0
2025-01-31,STORE-01,PROD-18,81,26.66,0
2025-02-01,STORE-01,PROD-18,118,31.78,0
2025-02-02,STORE-01,PROD-18,119,5.87,0
2025-02-03,STORE-01,PROD-18,84,40.31,0
2025-02-04,STORE-01,PROD-18,95,26.57,0
2025-02-05,STORE-01,PROD-18,100,43.02,0
2025-02-06,STORE-01,PROD-18,87,19.71,0
2025-02-07,STORE-01,PROD-18,106,17.12,0
2025-02-08,STORE-01,PROD-18,122,37.38,0
2025-02-09,STORE-01,PROD-18,138,28.09,0
2025-02-10,STORE-01,PROD-18,80,32.6,0
2025-02-11,STORE-01,PROD-18,107,31.96,0
2025-02-12,STORE-01,PROD-18,93,11.51,0
2025-02-13,STORE-01,PROD-18,93,32.88,0
2025-02-14,STORE-01,PROD-18,102,29.46,0
2025-02-15,STORE-01,PROD-18,125,10.72,0
2025-02-16,STORE-01,PROD-18,117,31.5,0
2025-02-17,STORE-01,PROD-18,103,14.78,0
2025-02-18,STORE-01,PROD-18,97,30.08,0
2025-02-19,STORE-01,PROD-18,95,37.99,0
2025-02-20,STORE-01,PROD-18,110,38.19,0
2025-02-21,STORE-01,PROD-18,95,25.32,0
2025-02-22,STORE-01,PROD-18,113,13.68,0
2025-02-23,STORE-01,PROD-18,108,44.96,0
2025-02-24,STORE-01,PROD-18,102,16.27,0
2025-02-25,STORE-01,PROD-18,92,48.35,0
2025-02-26,STORE-01,PROD-18,104,24.14,0
2025-02-27,STORE-01,PROD-18,82,38.52,0
2025-02-28,STORE-01,PROD-18,111,22.21,0
2025-03-01,STORE-01,PROD-18,114,38.89,0
2025-03-02,STORE-01,PROD-18,119,35.4,0
2025-03-03,STORE-01,PROD-18,98,49.78,0
2025-03-04,STORE-01,PROD-18,102,33.91,0
2025-03-05,STORE-01,PROD-18,117,41.99,0
2025-03-06,STORE-01,PROD-18,91,23.21,0
2025-03-07,STORE-01,PROD-18,111,36.7,0
2025-03-08,STORE-01,PROD-18,122,20.18,0
2025-03-09,STORE-01,PROD-18,123,36.6,0
2025-03-10,STORE-01,PROD-18,99,41.13,0
2025-03-11,STORE-01,PROD-18,96,28.9,0
2025-03-12,STORE-01,PROD-18,101,36.67,0
2025-03-13,STORE-01,PROD-18,139,32.24,1
2025-03-14,STORE-01,PROD-18,101,25.36,0
2025-03-15,STORE-01,PROD-18,109,11.73,0
2025-03-16,STORE-01,PROD-18,129,13.65,0
2025-03-17,STORE-01,PROD-18,93,7.53,0
2025-03-18,STORE-01,PROD-18,113,16.06,0
2025-03-19,STORE-01,PROD-18,110,36.94,0
2025-03-20,STORE-01,PROD-18,105,37.16,0
2025-03-21,STORE-01,PROD-18,119,48.65,0
2025-03-22,STORE-01,PROD-18,117,24.12,0
2025-03-23,STORE-01,PROD-18,142,47.79,0
2025-03-24,STORE-01,PROD-18,102,28.94,0
2025-03-25,STORE-01,PROD-18,100,31.3,0
2025-03-26,STORE-01,PROD-18,100,12.35,0
2025-03-27,STORE-01,PROD-18,110,36.28,0
2025-03-28,STORE-01,PROD-18,115,17.34,0
2025-03-29,STORE-01,PROD-18,106,12.25,0
2025-03-30,STORE-01,PROD-18,102,27.27,0
2025-03-31,STORE-01,PROD-18,102,24.33,0
2025-04-01,STORE-01,PROD-18,110,40.14,0
2025-04-02,STORE-01,PROD-18,95,12.79,0
2025-04-03,STORE-01,PROD-18,110,24.05,0
2025-04-04,STORE-01,PROD-18,124,5.38,0
2025-04-05,STORE-01,PROD-18,111,10.14,0
2025-04-06,STORE-01,PROD-18,118,13.21,0
2025-04-07,STORE-01,PROD-18,108,34.4,0
2025-04-08,STORE-01,PROD-18,104,31.65,0
2025-04-09,STORE-01,PROD-18,162,36.61,1
2025-04-10,STORE-01,PROD-18,98,23.88,0
2025-04-11,STORE-01,PROD-18,90,13.9,0
2025-04-12,STORE-01,PROD-18,136,22.33,0
2025-04-13,STORE-01,PROD-18,133,34.28,0
2025-04-14,STORE-01,PROD-18,92,30.67,0
2025-04-15,STORE-01,PROD-18,93,12.16,0
2025-04-16,STORE-01,PROD-18,102,44.97,0
2025-04-17,STORE-01,PROD-18,115,18.26,0
2025-04-18,STORE-01,PROD-18,90,10.25,0
2025-04-19,STORE-01,PROD-18,116,30.91,0
2025-04-20,STORE-01,PROD-18,185,37.92,1
2025-04-21,STORE-01,PROD-18,85,29.04,0
2025-04-22,STORE-01,PROD-18,114,32.86,0
2025-04-23,STORE-01,PROD-18,89,26.31,0
2025-04-24,STORE-01,PROD-18,127,15.6,0
2025-04-25,STORE-01,PROD-18,123,19.33,0
2025-04-26,STORE-01,PROD-18,116,33.03,0
2025-04-27,STORE-01,PROD-18,129,25.61,0
2025-04-28,STORE-01,PROD-18,116,6.39,0
2025-04-29,STORE-01,PROD-18,106,18.06,0
2025-04-30,STORE-01,PROD-18,83,15.92,0
2025-05-01,STORE-01,PROD-18,118,38.82,0
2025-05-02,STORE-01,PROD-18,133,47.27,1
2025-05-03,STORE-01,PROD-18,131,12.12,0
2025-05-04,STORE-01,PROD-18,123,15.53,0
2025-05-05,STORE-01,PROD-18,112,17.11,0
2025-05-06,STORE-01,PROD-18,102,24.27,0
2025-05-07,STORE-01,PROD-18,110,38.7,0
2025-05-08,STORE-01,PROD-18,110,20.17,0
2025-05-09,STORE-01,PROD-18,95,48.09,0
2025-05-10,STORE-01,PROD-18,112,37.22,0
2025-05-11,STORE-01,PROD-18,121,29.28,0
2025-05-12,STORE-01,PROD-18,99,14.53,0
2025-05-13,STORE-01,PROD-18,96,5.12,0
2025-05-14,STORE-01,PROD-18,115,48.99,0
2025-05-15,STORE-01,PROD-18,103,8.62,0
2025-05-16,STORE-01,PROD-18,97,16.12,0
2025-05-17,STORE-01,PROD-18,106,49.52,0
2025-05-18,STORE-01,PROD-18,135,7.45,0
2025-05-19,STORE-01,PROD-18,94,37.31,0
2025-05-20,STORE-01,PROD-18,97,13.1,0
2025-05-21,STORE-01,PROD-18,97,48.69,0
2025-05-22,STORE-01,PROD-18,95,47.86,0
2025-05-23,STORE-01,PROD-18,89,38.41,0
2025-05-24,STORE-01,PROD-18,100,43.54,0
2025-05-25,STORE-01,PROD-18,131,13.48,0
2025-05-26,STORE-01,PROD-18,99,38.23,0
2025-05-27,STORE-01,PROD-18,98,10.02,0
2025-05-28,STORE-01,PROD-18,95,31.76,0
2025-05-29,STORE-01,PROD-18,96,20.11,0
2025-05-30,STORE-01,PROD-18,77,24.33,0
2025-05-31,STORE-01,PROD-18,99,37.8,0
2025-06-01,STORE-01,PROD-18,113,8.54,0
2025-06-02,STORE-01,PROD-18,74,42.15,0
2025-06-03,STORE-01,PROD-18,79,44.9,0
2025-06-04,STORE-01,PROD-18,84,9.1,0
2025-06-05,STORE-01,PROD-18,83,33.7,0
2025-06-06,STORE-01,PROD-18,88,37.79,0
2025-06-07,STORE-01,PROD-18,107,36.14,0
2025-06-08,STORE-01,PROD-18,90,49.6,0
2025-06-09,STORE-01,PROD-18,109,33.77,0
2025-06-10,STORE-01,PROD-18,85,17.39,0
2025-06-11,STORE-01,PROD-18,84,38.68,0
2025-06-12,STORE-01,PROD-18,79,6.93,0
2025-06-13,STORE-01,PROD-18,89,32.03,0
2025-06-14,STORE-01,PROD-18,106,14.81,0
2025-06-15,STORE-01,PROD-18,106,42.36,0
2025-06-16,STORE-01,PROD-18,92,38.33,0
2025-06-17,STORE-01,PROD-18,83,20.37,0
2025-06-18,STORE-01,PROD-18,71,33.09,0
2025-06-19,STORE-01,PROD-18,72,23.94,0
2025-06-20,STORE-01,PROD-18,77,49.15,0
2025-06-21,STORE-01,PROD-18,104,49.73,0
2025-06-22,STORE-01,PROD-18,141,38.03,1
2025-06-23,STORE-01,PROD-18,69,11.09,0
2025-06-24,STORE-01,PROD-18,72,5.38,0
2025-06-25,STORE-01,PROD-18,88,13.92,0
2025-06-26,STORE-01,PROD-18,83,10.96,0
2025-06-27,STORE-01,PROD-18,86,19.37,0
2025-06-28,STORE-01,PROD-18,104,31.08,0
2025-06-29,STORE-01,PROD-18,112,48.2,0
2025-06-30,STORE-01,PROD-18,73,10.52,0
2025-07-01,STORE-01,PROD-18,77,10.76,0
2025-07-02,STORE-01,PROD-18,84,40.75,0
2025-07-03,STORE-01,PROD-18,71,14.34,0
2025-07-04,STORE-01,PROD-18,88,19.09,0
2025-07-05,STORE-01,PROD-18,75,8.37,0
2025-07-06,STORE-01,PROD-18,103,45.84,0
2025-07-07,STORE-01,PROD-18,81,15.64,0
2025-07-08,STORE-01,PROD-18,64,39.6,0
2025-07-09,STORE-01,PROD-18,79,20.65,0
2025-07-10,STORE-01,PROD-18,71,38.03,0
2025-07-11,STORE-01,PROD-18,87,16.55,0
2025-07-12,STORE-01,PROD-18,85,17.69,0
2025-07-13,STORE-01,PROD-18,84,45.56,0
2025-07-14,STORE-01,PROD-18,75,13.09,0
2025-07-15,STORE-01,PROD-18,79,7.76,0
2025-07-16,STORE-01,PROD-18,71,18.69,0
2025-07-17,STORE-01,PROD-18,63,27.03,0
2025-07-18,STORE-01,PROD-18,67,18.22,0
2025-07-19,STORE-01,PROD-18,81,49.12,0
2025-07-20,STORE-01,PROD-18,71,8.58,0
2025-07-21,STORE-01,PROD-18,72,46.68,0
2025-07-22,STORE-01,PROD-18,67,24.44,0
2025-07-23,STORE-01,PROD-18,74,45.1,0
2025-07-24,STORE-01,PROD-18,58,31.89,0
2025-07-25,STORE-01,PROD-18,66,33.23,0
2025-07-26,STORE-01,PROD-18,69,40.99,0
2025-07-27,STORE-01,PROD-18,78,9.23,0
2025-07-28,STORE-01,PROD-18,63,46.92,0
2025-07-29,STORE-01,PROD-18,71,33.13,0
2025-07-30,STORE-01,PROD-18,55,48.12,0
2025-07-31,STORE-01,PROD-18,55,31.74,0
2025-08-01,STORE-01,PROD-18,53,12.05,0
2025-08-02,STORE-01,PROD-18,66,31.21,0
2025-08-03,STORE-01,PROD-18,67,26.15,0
2025-08-04,STORE-01,PROD-18,83,47.58,1
2025-08-05,STORE-01,PROD-18,57,46.01,0
2025-08-06,STORE-01,PROD-18,56,10.99,0
2025-08-07,STORE-01,PROD-18,58,35.53,0
2025-08-08,STORE-01,PROD-18,53,40.06,0
2025-08-09,STORE-01,PROD-18,62,24.66,0
2025-08-10,STORE-01,PROD-18,75,18.31,0
2025-08-11,STORE-01,PROD-18,60,46.96,0
2025-08-12,STORE-01,PROD-18,51,39.38,0
2025-08-13,STORE-01,PROD-18,52,9.65,0
2025-08-14,STORE-01,PROD-18,63,7.97,0
2025-08-15,STORE-01,PROD-18,57,28.28,0
2025-08-16,STORE-01,PROD-18,71,38.73,0
2025-08-17,STORE-01,PROD-18,69,11.47,0
2025-08-18,STORE-01,PROD-18,56,37.67,0
2025-08-19,STORE-01,PROD-18,56,29.1,0
2025-08-20,STORE-01,PROD-18,48,19.35,0
2025-08-21,STORE-01,PROD-18,49,49.54,0
2025-08-22,STORE-01,PROD-18,53,10.22,0
2025-08-23,STORE-01,PROD-18,54,26.86,0
2025-08-24,STORE-01,PROD-18,64,28.86,0
2025-08-25,STORE-01,PROD-18,46,34.69,0
2025-08-26,STORE-01,PROD-18,50,47.02,0
2025-08-27,STORE-01,PROD-18,43,29.83,0
2025-08-28,STORE-01,PROD-18,66,24.76,1
2025-08-29,STORE-01,PROD-18,51,23.06,0
2025-08-30,STORE-01,PROD-18,54,42.44,0
2025-08-31,STORE-01,PROD-18,56,45.17,0
2025-09-01,STORE-01,PROD-18,44,31.82,0
2025-09-02,STORE-01,PROD-18,43,6.17,0
2025-09-03,STORE-01,PROD-18,43,19.92,0
2025-09-04,STORE-01,PROD-18,34,43.25,0
2025-09-05,STORE-01,PROD-18,47,40.17,0
2025-09-06,STORE-01,PROD-18,66,35.13,0
2025-09-07,STORE-01,PROD-18,48,15.97,0
2025-09-08,STORE-01,PROD-18,49,20.58,0
2025-09-09,STORE-01,PROD-18,69,27.1,1
2025-09-10,STORE-01,PROD-18,43,40.46,0
2025-09-11,STORE-01,PROD-18,47,14.98,0
2025-09-12,STORE-01,PROD-18,43,23.06,0
2025-09-13,STORE-01,PROD-18,48,33.92,0
2025-09-14,STORE-01,PROD-18,57,44.6,0
2025-09-15,STORE-01,PROD-18,51,39.59,0
2025-09-16,STORE-01,PROD-18,41,25.56,0
2025-09-17,STORE-01,PROD-18,43,20.24,0
2025-09-18,STORE-01,PROD-18,54,42.52,0
2025-09-19,STORE-01,PROD-18,43,37.17,0
2025-09-20,STORE-01,PROD-18,58,28.14,0
2025-09-21,STORE-01,PROD-18,64,23.07,0
2025-09-22,STORE-01,PROD-18,62,46.07,1
2025-09-23,STORE-01,PROD-18,46,34.2,0
2025-09-24,STORE-01,PROD-18,39,25.23,0
2025-09-25,STORE-01,PROD-18,51,22.6,0
2025-09-26,STORE-01,PROD-18,46,36.26,0
2025-09-27,STORE-01,PROD-18,52,43.96,0
2025-09-28,STORE-01,PROD-18,63,48.63,0
2025-09-29,STORE-01,PROD-18,42,38.36,0
2025-09-30,STORE-01,PROD-18,46,31.55,0
2025-10-01,STORE-01,PROD-18,49,17.0,0
2025-10-02,STORE-01,PROD-18,37,36.52,0
2025-10-03,STORE-01,PROD-18,55,36.47,0
2025-10-04,STORE-01,PROD-18,49,28.27,0
2025-10-05,STORE-01,PROD-18,55,26.77,0
2025-10-06,STORE-01,PROD-18,44,43.56,0
2025-10-07,STORE-01,PROD-18,42,13.32,0
2025-10-08,STORE-01,PROD-18,59,18.66,0
2025-10-09,STORE-01,PROD-18,50,28.19,0
2025-10-10,STORE-01,PROD-18,46,7.1,0
2025-10-11,STORE-01,PROD-18,56,18.51,0
2025-10-12,STORE-01,PROD-18,77,21.41,1
2025-10-13,STORE-01,PROD-18,42,6.47,0
2025-10-14,STORE-01,PROD-18,53,37.59,0
2025-10-15,STORE-01,PROD-18,43,14.46,0
2025-10-16,STORE-01,PROD-18,41,44.19,0
2025-10-17,STORE-01,PROD-18,53,5.03,0
2025-10-18,STORE-01,PROD-18,61,39.68,0
2025-10-19,STORE-01,PROD-18,57,20.35,0
2025-10-20,STORE-01,PROD-18,49,17.17,0
2025-10-21,STORE-01,PROD-18,56,34.43,0
2025-10-22,STORE-01,PROD-18,51,12.47,0
2025-10-23,STORE-01,PROD-18,55,40.43,0
2025-10-24,STORE-01,PROD-18,50,18.28,0
2025-10-25,STORE-01,PROD-18,58,35.14,0
2025-10-26,STORE-01,PROD-18,50,23.22,0
2025-10-27,STORE-01,PROD-18,46,10.03,0
2025-10-28,STORE-01,PROD-18,49,32.19,0
2025-10-29,STORE-01,PROD-18,44,39.89,0
2025-10-30,STORE-01,PROD-18,52,5.21,0
2025-10-31,STORE-01,PROD-18,40,48.07,0
2025-11-01,STORE-01,PROD-18,59,49.96,0
2025-11-02,STORE-01,PROD-18,71,17.9,0
2025-11-03,STORE-01,PROD-18,41,28.19,0
2025-11-04,STORE-01,PROD-18,53,13.13,0
2025-11-05,STORE-01,PROD-18,42,32.85,0
2025-11-06,STORE-01,PROD-18,48,48.8,0
2025-11-07,STORE-01,PROD-18,44,5.44,0
2025-11-08,STORE-01,PROD-18,73,29.8,0
2025-11-09,STORE-01,PROD-18,66,12.05,0
2025-11-10,STORE-01,PROD-18,58,15.86,0
2025-11-11,STORE-01,PROD-18,38,27.1,0
2025-11-12,STORE-01,PROD-18,50,18.36,0
2025-11-13,STORE-01,PROD-18,51,17.97,0
2025-11-14,STORE-01,PROD-18,56,43.61,0
2025-11-15,STORE-01,PROD-18,57,26.86,0
2025-11-16,STORE-01,PROD-18,80,31.69,0
2025-11-17,STORE-01,PROD-18,47,37.82,0
2025-11-18,STORE-01,PROD-18,50,6.15,0
2025-11-19,STORE-01,PROD-18,46,8.97,0
2025-11-20,STORE-01,PROD-18,60,36.82,0
2025-11-21,STORE-01,PROD-18,56,12.66,0
2025-11-22,STORE-01,PROD-18,69,28.69,0
2025-11-23,STORE-01,PROD-18,79,24.65,0
2025-11-24,STORE-01,PROD-18,54,28.64,0
2025-11-25,STORE-01,PROD-18,57,15.42,0
2025-11-26,STORE-01,PROD-18,49,34.5,0
2025-11-27,STORE-01,PROD-18,49,36.39,0
2025-11-28,STORE-01,PROD-18,73,46.64,1
2025-11-29,STORE-01,PROD-18,71,24.76,0
2025-11-30,STORE-01,PROD-18,72,40.3,0
2025-12-01,STORE-01,PROD-18,52,14.89,0
2025-12-02,STORE-01,PROD-18,55,45.21,0
2025-12-03,STORE-01,PROD-18,62,10.77,0
2025-12-04,STORE-01,PROD-18,74,17.02,0
2025-12-05,STORE-01,PROD-18,75,26.66,0
2025-12-06,STORE-01,PROD-18,72,49.88,0
2025-12-07,STORE-01,PROD-18,69,30.64,0
2025-12-08,STORE-01,PROD-18,70,37.96,0
2025-12-09,STORE-01,PROD-18,46,16.82,0
2025-12-10,STORE-01,PROD-18,74,45.91,0
2025-12-11,STORE-01,PROD-18,77,40.5,0
2025-12-12,STORE-01,PROD-18,69,43.73,0
2025-12-13,STORE-01,PROD-18,81,27.64,0
2025-12-14,STORE-01,PROD-18,92,27.2,0
2025-12-15,STORE-01,PROD-18,61,44.65,0
2025-12-16,STORE-01,PROD-18,89,47.06,1
2025-12-17,STORE-01,PROD-18,78,31.99,0
2025-12-18,STORE-01,PROD-18,75,34.2,0
2025-12-19,STORE-01,PROD-18,102,26.89,1
2025-12-20,STORE-01,PROD-18,89,20.04,0
2025-12-21,STORE-01,PROD-18,89,11.83,0
2025-12-22,STORE-01,PROD-18,64,30.37,0
2025-12-23,STORE-01,PROD-18,78,34.38,0
2025-12-24,STORE-01,PROD-18,100,24.68,1
2025-12-25,STORE-01,PROD-18,74,34.79,0
2025-12-26,STORE-01,PROD-18,78,19.46,0
2025-12-27,STORE-01,PROD-18,104,8.42,0
2025-12-28,STORE-01,PROD-18,117,28.43,1
2025-12-29,STORE-01,PROD-18,86,12.58,0
2025-12-30,STORE-01,PROD-18,71,20.77,0
2024-01-01,STORE-02,PROD-18,86,14.91,0
2024-01-02,STORE-02,PROD-18,75,16.97,0
2024-01-03,STORE-02,PROD-18,102,48.66,1
2024-01-04,STORE-02,PROD-18,77,49.3,0
2024-01-05,STORE-02,PROD-18,75,22.42,0
2024-01-06,STORE-02,PROD-18,89,37.11,0
2024-01-07,STORE-02,PROD-18,76,33.18,0
2024-01-08,STORE-02,PROD-18,75,45.25,0
2024-01-09,STORE-02,PROD-18,70,9.8,0
2024-01-10,STORE-02,PROD-18,80,8.04,0
2024-01-11,STORE-02,PROD-18,79,33.48,0
2024-01-12,STORE-02,PROD-18,90,15.57,0
2024-01-13,STORE-02,PROD-18,114,31.89,0
2024-01-14,STORE-02,PROD-18,110,49.46,0
2024-01-15,STORE-02,PROD-18,101,5.0,0
2024-01-16,STORE-02,PROD-18,82,22.68,0
2024-01-17,STORE-02,PROD-18,116,11.24,1
2024-01-18,STORE-02,PROD-18,82,38.12,0
2024-01-19,STORE-02,PROD-18,71,27.08,0
2024-01-20,STORE-02,PROD-18,115,43.87,0
2024-01-21,STORE-02,PROD-18,110,38.83,0
2024-01-22,STORE-02,PROD-18,83,37.48,0
2024-01-23,STORE-02,PROD-18,95,42.4,0
2024-01-24,STORE-02,PROD-18,99,31.0,0
2024-01-25,STORE-02,PROD-18,89,27.89,0
2024-01-26,STORE-02,PROD-18,87,21.18,0
2024-01-27,STORE-02,PROD-18,113,31.44,0
2024-01-28,STORE-02,PROD-18,108,18.71,0
2024-01-29,STORE-02,PROD-18,100,33.96,0
2024-01-30,STORE-02,PROD-18,95,23.1,0
2024-01-31,STORE-02,PROD-18,97,21.37,0
2024-02-01,STORE-02,PROD-18,83,38.14,0
2024-02-02,STORE-02,PROD-18,98,39.28,0
2024-02-03,STORE-02,PROD-18,111,36.89,0
2024-02-04,STORE-02,PROD-18,167,27.34,1
2024-02-05,STORE-02,PROD-18,92,16.92,0
2024-02-06,STORE-02,PROD-18,91,6.92,0
2024-02-07,STORE-02,PROD-18,89,44.28,0
2024-02-08,STORE-02,PROD-18,92,32.44,0
2024-02-09,STORE-02,PROD-18,89,6.25,0
2024-02-10,STORE-02,PROD-18,97,8.85,0
2024-02-11,STORE-02,PROD-18,93,31.44,0
2024-02-12,STORE-02,PROD-18,93,32.41,0
2024-02-13,STORE-02,PROD-18,86,43.29,0
2024-02-14,STORE-02,PROD-18,102,26.07,0
2024-02-15,STORE-02,PROD-18,96,21.91,0
2024-02-16,STORE-02,PROD-18,100,6.75,0
2024-02-17,STORE-02,PROD-18,134,13.61,0
